source,target,weight
1402056566,199606534,1
127145916,29417304,5
127145916,2467791,1
127145916,33622022,1
127145916,59016812,1
127145916,15731368,3
127145916,16012783,1
127145916,7770742,1
127145916,412429578,1
127145916,5988062,1
14426487,29417304,1
14426487,361342191,1
14426487,55355654,1
14426487,25545470,1
15972182,29417304,1
281329014,2961385474,1
281329014,2859291235,1
281329014,3312486780,1
18225367,2296639466,1
18225367,22197119,1
19325284,23995748,1
19325284,293227742,1
19325284,247632906,3
19325284,37558626,1
19325284,2651878783,1
19325284,199606534,1
19325284,885360896,1
225959127,23858242,1
16731908,312149882,1
2563016869,29417304,1
2308720454,25541932,1
2308720454,2521541502,1
2296639466,330459560,1
45433772,93879982,1
330459560,412575180,1
330459560,62354529,1
330459560,792414116,1
330459560,45254966,1
415582246,44143534,1
415582246,728604440,2
2954915265,8861752,1
2954915265,2976653309,1
2954915265,3108351,1
16948493,30624635,1
16948493,37850282,1
16948493,52752971,1
16948493,27697345,1
16948493,973235424,1
16948493,2984774567,1
16948493,2360728494,1
16948493,33441771,1
16948493,76977991,1
16948493,1928405689,1
16948493,975104876,1
16948493,229537740,1
16948493,2270445553,1
16948493,227394761,1
16948493,2862621898,1
16948493,39336346,1
16948493,546394376,1
16948493,771298494,2
16948493,497609887,1
16948493,247085473,1
16948493,2955223171,1
16948493,426339116,1
16948493,328117237,1
16948493,467026225,1
16948493,266800302,1
16948493,27474449,1
16948493,67494190,1
16948493,80717359,1
16948493,992269988,1
16948493,3424184224,1
16948493,2331295042,1
16948493,262959692,1
16948493,3231951468,2
16948493,252578331,2
16948493,3005521285,1
16948493,2307359154,1
16948493,3400448659,1
16948493,222321455,1
16948493,41475633,1
16948493,31042387,1
2738875896,330501982,1
2738875896,3095893107,1
2735507191,29532584,1
2735507191,2746795518,1
2735507191,88463034,1
2735507191,66009850,1
750360169,8861752,1
1459916354,347627434,2
1459916354,360037865,1
1459916354,16386704,1
1459916354,223224100,1
1459916354,634598384,1
1459916354,26900055,2
1459916354,35937256,2
1459916354,3183040968,1
1459916354,2849377274,3
1459916354,567911598,1
1459916354,326771512,1
1459916354,54769979,1
1459916354,182265955,1
1459916354,22162854,1
1459916354,339150717,1
1459916354,18208120,1
1459916354,29417304,1
1459916354,3276799220,1
1459916354,2451138577,3
1459916354,628440678,1
1459916354,18367743,1
1459916354,3168514581,1
1459916354,364993728,1
1459916354,46303458,1
1459916354,49835691,1
1459916354,2695810070,1
1459916354,2865078826,1
1459916354,16955991,1
1459916354,89887215,1
1459916354,380285402,1
1459916354,2861707113,1
1459916354,2902031256,1
1459916354,36975251,1
19036235,265963662,1
19036235,66718545,1
19036235,2547790158,1
19036235,22978903,1
19036235,574600705,1
168076800,2735507191,1
168076800,29417304,2
1170568212,29417304,3
1170568212,325076723,2
1170568212,25236963,1
1170568212,17139483,1
1170568212,14095664,1
1170568212,2398527834,1
1170568212,3342318723,1
1170568212,518646310,1
1170568212,2738875896,1
1475143686,19134557,1
1475143686,53789862,1
1475143686,237606548,1
1475143686,3215373603,4
1475143686,158189078,1
1475143686,45647641,1
1475143686,602532288,1
1475143686,269931302,1
1475143686,23995748,2
1475143686,213518581,1
1475143686,26949847,2
1475143686,1850025186,2
1475143686,7125512,2
1475143686,81227712,1
1475143686,19817778,1
1475143686,45607805,1
1475143686,24733117,1
1475143686,2097571,1
1475143686,74323323,1
1475143686,2329328857,1
1475143686,23888081,1
1475143686,910854372,3
1475143686,17377142,1
1475143686,65698096,1
1475143686,1947301,1
1475143686,2825153794,2
1475143686,29753067,1
1475143686,728604440,1
1475143686,179719307,1
54578210,55522161,2
54578210,554275797,1
2319925296,57445987,1
2319925296,907929618,1
2319925296,316540144,1
17592536,893485608,2
615428066,93879982,1
615428066,995652091,2
209202119,3118706010,1
209202119,86911192,1
1554717684,29417304,1
198430298,90359202,1
198430298,2864020298,1
198430298,201461965,1
198430298,29417304,1
198430298,2832760162,1
198430298,2738429565,1
198430298,518646310,2
198430298,45006678,1
198430298,20812098,1
198430298,259327076,1
198430298,67494190,1
198430298,2151312392,1
198430298,65187918,1
198430298,2799014685,2
17502173,29417304,1
13500532,29417304,1
3032145463,327582551,1
155007941,29417304,1
155007941,69004966,1
155007941,39609732,1
155007941,15902990,1
155007941,362028237,1
155007941,28666344,1
155007941,325076723,1
155007941,292521710,1
155007941,16051471,1
17387823,55307052,1
17387823,300003963,1
17387823,95507952,1
17387823,249706415,1
475102352,93879982,1
475102352,628461096,1
2385445068,24762558,1
310360557,891806948,1
1373245934,19562042,1
1373245934,89256736,1
1373245934,8936082,1
43721859,53789862,1
2615044988,44444655,2
1367531,3179934112,1
1367531,56959078,1
1367531,178019052,1
1367531,2425856926,1
1367531,81260589,2
1367531,1452268399,1
1367531,3031987955,2
1367531,33004628,1
1367531,21548051,1
1367531,2321273232,1
1367531,874879765,1
1367531,89395690,1
1367531,31866213,1
1367531,529784320,1
1367531,940312297,1
1367531,1583901720,1
1367531,367522644,1
1367531,348664508,1
1367531,404502951,1
1367531,2601925746,1
1367531,1857982483,3
1367531,493620142,2
1367531,72273677,1
1367531,714530598,1
1367531,2862621898,3
1367531,432788601,1
1367531,141262421,1
1367531,260726156,1
1367531,47600280,1
1367531,30253782,1
1367531,3031455243,1
1367531,3215770881,2
1367531,786898950,1
1367531,27866907,1
1367531,323890408,1
1367531,734280110,1
1367531,998490372,1
1367531,2853946327,44
1367531,476410624,1
1367531,318053146,1
1367531,518040342,1
1367531,3189210843,1
1367531,274974275,1
1367531,35376068,1
1367531,807998719,1
1367531,490889694,1
1367531,273018807,1
1367531,26672206,1
1367531,81004563,1
1367531,373697915,1
1367531,31311607,2
1367531,17715151,1
1367531,498465850,1
1367531,2684954542,1
1367531,3058760467,1
1367531,18769640,1
1367531,37504497,1
1367531,60086246,1
1367531,316540144,2
1367531,2741189668,1
1367531,248422470,1
1367531,3178663118,2
1367531,226250054,1
1367531,25774413,1
1367531,98546611,1
1367531,97327197,1
1367531,155484169,1
1367531,29532584,3
1367531,2874350952,1
1367531,168958422,1
1367531,3130124219,2
1367531,15540665,1
1367531,2340697188,1
1367531,1883960324,1
1367531,48996385,1
1367531,39625561,1
1367531,147705243,1
1367531,345716035,1
1367531,23906678,1
1367531,3130193959,1
1367531,19220140,1
1367531,295248732,1
1367531,398918228,1
1367531,18022784,2
1367531,3134341631,1
1367531,23912997,1
1367531,540386602,1
1367531,1581189012,1
1367531,22590325,1
1367531,230853121,1
1367531,1450254848,2
1367531,3217643151,1
1367531,3112179857,1
1367531,369785880,1
1367531,33411018,1
1367531,91418672,1
1367531,2547790158,1
1367531,2934841136,2
1367531,805840964,2
1367531,2714514184,1
1367531,2475818118,1
1367531,338678342,2
1367531,37288597,1
1367531,2466946866,1
1367531,2887674719,1
1367531,278305073,1
1367531,2356732509,2
1367531,2759285855,1
1367531,22111355,1
1367531,32333080,1
1367531,2206714681,1
1367531,28769091,1
1367531,481563694,1
1367531,1569234732,1
1367531,320960188,1
1367531,20967089,1
1367531,584324219,2
1367531,55457772,1
1367531,185798831,1
1367531,899132934,2
1367531,2984257778,1
1367531,184809706,1
1367531,2561732154,3
1367531,326957691,1
1367531,553142381,1
1367531,326548796,1
1367531,19015873,1
1367531,46872679,1
1367531,3063999509,1
1367531,2963405482,1
1367531,614322220,1
1367531,37695985,1
1367531,2806695220,1
1367531,43253719,1
1367531,449308247,1
1367531,45634066,2
1367531,1466201713,1
1367531,309982302,1
1367531,15597568,1
1367531,200256030,1
1367531,457563522,1
1367531,21014502,1
1367531,35265625,1
1367531,259878689,1
1367531,161770633,1
1367531,423321195,1
1367531,3083795307,1
1367531,223347980,1
1367531,941582286,1
1367531,293001386,2
1367531,283146080,2
1367531,34954325,1
1367531,555608172,1
1367531,2537984836,1
1367531,1913068044,1
1367531,2657394641,1
1367531,2924539231,1
1367531,3142439876,1
1367531,891524930,1
1367531,1877568984,1
1367531,2975936339,1
1367531,2941139305,1
1367531,26412369,1
1367531,2928876336,1
1367531,169604669,1
1367531,737696442,1
1367531,2893405527,1
1367531,201809030,1
1367531,347394054,1
1367531,324429986,1
1367531,24439344,1
1367531,23138621,1
1367531,17520908,1
1367531,531838597,1
1367531,3105649315,1
1367531,3132229196,1
1367531,30903741,1
1367531,490845270,1
1367531,272918588,1
1367531,70592462,1
1367531,1927769072,1
1367531,547041016,1
1367531,20218885,1
1367531,18286742,1
1367531,1586935364,1
1367531,2878526791,1
1367531,1470634122,1
1367531,1597558800,1
1367531,3063444484,1
1367531,26088477,1
1367531,951039486,1
1367531,714700573,1
1367531,250745330,1
1367531,213794112,1
1367531,465920715,1
1367531,2349295460,1
1367531,2176599624,1
1367531,2147987198,1
1367531,291903954,1
1367531,225898637,1
1367531,28766961,1
1367531,1409637218,1
1367531,333481795,1
1367531,3098329877,1
1367531,88559521,2
1367531,36304475,1
1367531,69384446,1
1367531,189042188,1
1367531,225125240,1
1367531,273200353,1
1367531,35672684,1
1367531,2920046557,1
1367531,2812585014,3
1367531,3100789769,1
1367531,141424085,1
1367531,34991494,2
1367531,448356919,1
1367531,22960394,1
1367531,27258625,1
1367531,81427072,1
1367531,1430129144,1
1367531,2496931796,1
1367531,743316098,1
1367531,523871901,3
1367531,2823369337,1
1367531,1948811262,1
1367531,186276424,1
1367531,2359205234,1
1367531,719992709,2
1367531,27488903,1
1367531,724783694,1
1367531,178870639,1
1367531,307812346,1
1367531,3224782917,1
1367531,1441122968,1
1367531,2925636439,1
1367531,330687417,1
1367531,492999147,1
1367531,976356878,1
1367531,3102308372,1
1367531,3118706010,1
1367531,3141197612,1
1367531,709138398,1
1367531,2887030708,1
1367531,858391585,2
1367531,403645220,2
1367531,543410216,1
1367531,3100812187,1
1367531,3178907994,3
1367531,2888840463,1
1367531,47840385,1
1367531,3158420616,2
1367531,25545706,1
1367531,21541022,1
1367531,319991608,1
1367531,20691578,1
1367531,268369704,1
1367531,3214711162,1
1367531,233758204,1
1367531,19490218,1
1367531,858970040,1
1367531,3314944780,1
1367531,18178957,1
1367531,1941854186,4
1367531,19301351,1
1367531,970524349,1
1367531,38242027,1
1367531,423717038,1
1367531,59238535,3
1367531,1643356956,2
1367531,3349681156,1
1367531,594100210,1
1367531,448181998,1
1367531,3030641422,1
1367531,748588237,1
1367531,3075747366,1
1367531,1551407821,1
1367531,372567126,1
1367531,2351670419,1
1367531,60201115,2
1367531,1976973200,1
1367531,476142669,1
1367531,331385373,1
1367531,28626403,1
1367531,3344521574,1
1367531,275650115,1
1367531,2691032407,3
1367531,3158156152,2
1367531,3292202373,2
1367531,529768978,3
1367531,310352692,1
1367531,65966365,1
1367531,268860442,1
1367531,2220030050,1
1367531,1562828845,1
1367531,2833154944,1
1367531,3365916359,1
1367531,243457746,1
1367531,23069830,1
1367531,2854781367,1
1367531,3407190670,1
1367531,994243442,1
1367531,267873467,1
1367531,39522916,1
1367531,472314695,1
1367531,3310985468,1
1367531,3408053475,2
1367531,353063439,1
1367531,37998796,1
1367531,3375015255,1
1367531,554656641,1
1367531,435377939,2
1367531,32586723,1
1367531,3250941487,1
1367531,3301283175,1
1367531,386081713,1
1367531,1587654390,1
1367531,3323656342,1
1367531,1464667465,1
1367531,38992631,1
1367531,3384240045,1
1367531,21961891,1
1367531,2828790009,1
1367531,242999850,1
1367531,459084679,1
1367531,2843421777,1
1367531,57348189,1
1367531,3397819048,1
1367531,28486760,1
1367531,782565816,1
1367531,813629636,1
1367531,454630632,9
1367531,4062720411,2
1367531,3026998183,1
1367531,256107226,1
1367531,1494547584,1
1367531,408934861,1
1367531,2590629196,2
1367531,403905611,1
1367531,3387280212,1
1367531,232982566,2
1367531,3025921727,2
1367531,1459916354,1
1367531,313722460,2
1367531,2985986987,1
1367531,393610725,1
1367531,294852352,1
1367531,3069891959,1
1367531,98914218,1
1367531,1584666654,1
1367531,22018930,1
1367531,348844072,1
1367531,803378046,1
1367531,92545166,1
1367531,2737178169,1
1367531,56914724,1
1367531,1659267216,1
1367531,575566040,1
1367531,2855897384,1
1367531,258076812,1
1367531,3029029887,1
1367531,2157428968,1
1367531,2324115157,1
1367531,1695217200,1
1367531,457883942,2
1367531,339831428,2
1367531,78645449,1
1367531,84104929,3
1367531,2427886224,2
1367531,316572813,1
1367531,3221200426,1
1367531,3536129835,3
1367531,437106347,1
1367531,2916654469,1
1367531,19580287,2
1367531,2531176532,1
1367531,922464541,1
1367531,3594275595,1
1367531,3341955665,2
1367531,769635781,1
1367531,1603455505,1
1367531,3217074352,1
1367531,330723472,1
1367531,3227709091,1
1367531,93941676,1
1367531,465104834,2
1367531,3313815576,1
1367531,280295805,2
1367531,2474176320,1
1367531,479685273,1
1367531,860511894,2
1367531,3308715860,1
1367531,21883255,1
1367531,637211551,1
1367531,2205164091,1
1367531,362441092,1
1367531,258558053,1
1367531,2416436780,1
1367531,1681952623,1
1367531,61338051,1
1367531,2924173747,1
1367531,721241231,1
1367531,1932738230,1
1367531,2215804909,1
1367531,2503578216,1
1367531,1968420114,1
1367531,1651206439,1
1367531,25801965,1
1367531,924224208,1
1367531,79867416,1
1367531,18424276,1
1367531,840740250,4
1367531,739815102,1
1367531,2508893355,1
1367531,2857618982,2
1367531,40232658,1
1367531,1578843800,1
1367531,2868504934,1
1367531,2211624246,1
1367531,1605264572,1
1367531,617766944,1
1367531,3326054230,1
1367531,875168677,6
1367531,919973688,1
1367531,861291152,1
1367531,619299246,1
1367531,2301536623,1
1367531,2497622539,1
1367531,3905588011,1
1367531,3419069894,1
1367531,178557358,1
1367531,288868258,1
1367531,64611350,1
1367531,37979025,1
1367531,2949807124,1
1367531,3415789619,1
1367531,3309861445,1
1367531,539797026,1
1367531,89741718,1
1367531,1703022284,1
1367531,2874034668,1
1367531,514754168,1
1367531,2935116141,1
1367531,3852952959,1
1367531,3672239120,1
1367531,3002039155,1
1367531,916248756,1
1367531,788255594,1
1367531,915143618,1
1367531,156702369,1
1367531,4203193210,1
1367531,3164800917,1
1367531,175950920,1
1367531,2555420972,1
1367531,50492404,1
1367531,18256378,1
1367531,2580877686,1
1367531,3577039934,1
1367531,3895471456,1
1367531,372972557,1
1367531,2201786204,1
1367531,2701104951,1
1367531,140505531,1
1367531,861317780,1
1367531,33607238,1
1367531,4138500318,1
1367531,3087799730,1
1367531,40273633,1
1367531,3399235462,1
1367531,35671627,1
1367531,295390785,1
1367531,31176510,1
1367531,293956610,1
1367531,612214031,1
1367531,3430552138,1
1367531,885581376,1
1367531,2328297000,1
1367531,2790361662,1
1367531,540533056,1
1367531,3399880814,1
1367531,2196674582,1
1367531,4324802423,1
1367531,4608016754,1
1367531,195568795,1
1367531,3359907553,1
1367531,16496852,1
1367531,442979463,1
1367531,159189772,1
1367531,3547178847,1
1367531,855497132,1
1367531,4129523594,1
1367531,3951726322,1
1367531,3031421754,1
1367531,2474742756,1
1367531,22569402,1
1367531,4352181014,1
1367531,2817186108,1
1367531,146154288,1
1367531,2239999272,1
1367531,3430781223,1
1367531,862413894,1
1367531,97582099,1
1367531,491734047,1
1367531,3857589088,1
1367531,45466530,1
1367531,147657047,1
1367531,245225572,1
1367531,4398903081,1
1367531,512733522,1
1367531,4765920265,1
1367531,183672505,1
1367531,2859254251,1
1367531,18415607,1
1367531,554835606,1
1367531,4835909373,1
1367531,4329507449,1
1367531,4481163393,1
1367531,4923997249,1
1367531,3324801445,1
1367531,454513795,1
1367531,42318346,1
1367531,17936326,1
1367531,267430051,1
1666562821,281582041,1
1291770157,1468657524,1
1291770157,2735830681,1
1291770157,97780931,34
1291770157,486112455,1
1291770157,39369267,1
1291770157,255765991,2
1291770157,2916637432,3
1291770157,2321273232,1
1291770157,2198548080,1
1291770157,47270573,1
1291770157,2710772389,1
1291770157,540026221,1
1291770157,499955286,1
1291770157,413929358,1
1291770157,90597940,1
1291770157,274703138,1
1291770157,15296102,1
1291770157,326544838,1
1291770157,1562828845,1
1291770157,18275658,1
1291770157,2907964427,1
1291770157,53760784,1
1291770157,35363612,1
1291770157,3105738115,1
1291770157,333693168,1
1291770157,489956267,1
1291770157,2414457033,2
1291770157,48308532,1
1291770157,187946489,1
1291770157,291415116,1
1291770157,42096572,2
1291770157,1789290260,1
1291770157,2547790158,2
1291770157,23729206,1
1291770157,335680231,1
1291770157,28457806,1
